player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Miguel Vargas,CWS,MIN,Bailey Ober,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.38,0.6632,0.6583,0.6555,0.6773,-233,-233.0,-233.0,106.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,78.04379840106398,11,False,
Jeremy Pena,HOU,NYM,Nolan McLean,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.05,4.61,0.6064,0.6591,0.6785,0.7151,-219,-219.0,-219.0,70.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,77.80977281063547,12,False,
Bryan Reynolds,PIT,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.38,0.6266,0.6483,0.652,0.6718,-208,-208.0,-208.0,62.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.49422313558553,13,False,
Alex Bregman,CHC,CIN,Andrew Abbott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alex Bregman is confirmed in today's lineup at slot #3.,3.0,4.3,0.634,0.6458,0.6507,0.6603,-259,-259.0,-259.0,105.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,77.15976914417008,14,False,
Kyle Stowers,MIA,WSH,Cade Cavalli,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.02,4.38,0.6363,0.6418,0.6517,0.6711,-189,-189.0,-189.0,65.0,23,0.6086956521739131,0.553515511037635,-124,0.041666666666666664,0.625,3.260869565217391,0,,strong,77.12447992344302,15,False,
Juan Soto,NYM,HOU,Bennett Sousa,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Juan Soto is confirmed in today's lineup at slot #2.,2.0,4.42,0.6643,0.6614,0.6591,0.6917,-214,-214.0,-214.0,65.0,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,76.98033132456736,16,False,
Josh Naylor,SEA,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Josh Naylor is confirmed in today's lineup at slot #4.,4.0,4.28,0.6389,0.6429,0.6499,0.6695,-225,-225.0,-225.0,86.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.88358468534777,17,False,
Cody Bellinger,NYY,BOS,Jake Bennett,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cody Bellinger is confirmed in today's lineup at slot #5.,5.0,4.07,0.6617,0.6457,0.6438,0.6605,-201,-201.0,-201.0,62.0,23,0.6521739130434783,0.5820869396090634,-139,0.11538461538461539,0.6923076923076923,3.347826086956522,0,,strong,76.35114072930382,18,False,
Dylan Crews,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.89,4.29,0.6285,0.6284,0.6377,0.6573,-219,-219.0,-219.0,59.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,76.25746566291595,19,False,
Carter Jensen,KC,CLE,Foster Griffin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carter Jensen is confirmed in today's lineup at slot #1.,1.0,4.62,0.5991,0.6354,0.6493,0.6859,-162,-162.0,-162.0,42.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,75.55267177407026,20,False,
Trent Grisham,NYY,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.8,4.52,0.6457,0.6525,0.6549,0.6954,-154,-154.0,-154.0,24.0,17,0.6470588235294118,0.5645876857350767,-130,0.2916666666666667,0.75,3.5294117647058822,13,0.6923076923076923,strong,75.31716857350767,21,False,
Yandy Diaz,TB,SD,Walker Buehler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.48,4.56,0.721,0.6878,0.6881,0.7265,-269,-269.0,-269.0,149.0,18,0.6111111111111112,0.5457680962105741,-120,0.3333333333333333,0.7407407407407407,3.3333333333333335,13,0.6153846153846154,strong,75.15221702846482,22,False,
Zack Gelof,ATH,BAL,Shane Baz,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.73,4.41,0.6235,0.6446,0.6495,0.6709,-225,-225.0,-225.0,95.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,75.08027283178369,23,False,
Jose Ramirez,CLE,KC,Daniel Lynch IV,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.31,4.46,0.5993,0.6514,0.6592,0.681,-250,-250.0,-250.0,120.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,73.94367292133377,24,False,
Willson Contreras,BOS,NYY,Carlos Rodón,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Willson Contreras is confirmed in today's lineup at slot #4.,4.0,4.28,0.5982,0.6466,0.6445,0.6661,-173,-173.0,-173.0,32.0,16,0.6875,0.5847515316541865,-141,0.2,0.75,3.1875,0,,strong,73.44021531843151,25,False,
Ronald Acuna Jr.,ATL,COL,Ryan Feltner,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.45,4.57,0.6784,0.6793,0.6771,0.7165,-247,-247.0,-247.0,121.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,73.17180751266797,26,False,
Corbin Carroll,AZ,SF,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6638,0.6537,0.6578,0.6979,-250,-250.0,-250.0,126.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.97380690541588,27,False,
Jackson Chourio,MIL,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.7,4.54,0.6432,0.6564,0.6594,0.7,-272,-272.0,-272.0,148.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,72.80775523077475,28,False,
Elly De La Cruz,CIN,CHC,Kevin Gausman,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #2.,2.0,4.5,0.6625,0.6787,0.6754,0.7162,-205,-205.0,-205.0,91.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,72.72015432455814,29,False,
Gabriel Moreno,AZ,SF,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.42,4.34,0.636,0.6325,0.6414,0.6605,-261,-261.0,-261.0,129.0,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.45161692788056,30,False,
Brandon Marsh,PHI,LAA,Ryan Johnson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.24,4.25,0.6935,0.6581,0.6598,0.6807,-179,-179.0,-179.0,68.0,23,0.5652173913043478,0.5249440824662064,-111,0.11538461538461539,0.6153846153846154,2.739130434782609,0,,strong,71.75722424578736,31,False,
Kevin McGonigle,DET,LAD,Blake Snell,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #3.,3.0,4.3,0.6625,0.6643,0.6613,0.672,-157,-157.0,-157.0,37.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,71.72680962105741,32,False,
Yordan Alvarez,HOU,NYM,Nolan McLean,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.11,4.49,0.7187,0.7163,0.6974,0.7237,-258,-258.0,-258.0,153.0,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,71.61653844073695,33,False,
Zach Neto,LAA,PHI,Cristopher Sánchez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.38,4.57,0.5638,0.6258,0.6418,0.6804,-193,-193.0,-193.0,81.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,71.60094429829374,34,False,
Ezequiel Tovar,COL,ATL,Martín Pérez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.25,4.25,0.5901,0.6152,0.6283,0.6485,-127,-127.0,-127.0,-5.0,15,0.6666666666666666,0.5693719587524897,-132,0.16666666666666666,0.7222222222222222,2.8666666666666667,0,,strong,71.39394691715073,35,False,
Nick Gonzales,PIT,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Gonzales is confirmed in today's lineup at slot #4.,4.0,4.28,0.6661,0.6659,0.6687,0.6876,-264,-264.0,-264.0,145.0,20,0.6,0.5429075901974132,-119,0.23076923076923078,0.6923076923076923,2.95,4,0.5,strong,71.20703594281824,36,False,
Kyle Schwarber,PHI,LAA,Ryan Johnson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.51,4.56,0.6927,0.6717,0.6627,0.705,-238,-238.0,-238.0,133.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.56961541815886,37,False,
Colton Cowser,BAL,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.51,0.5839,0.6036,0.6238,-130,-130.0,-130.0,0.0,17,0.6470588235294118,0.5645876857350767,-130,0.15,0.7,1.7058823529411764,0,,strong,70.56543072652055,38,False,
Ty France,SD,TB,Nick Martinez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.1,4.27,0.6221,0.6487,0.6501,0.6715,-218,-218.0,-218.0,94.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.37779633115602,39,False,
Julio Rodríguez,SEA,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Julio Rodríguez is confirmed in today's lineup at slot #3.,3.0,4.38,0.6413,0.6487,0.6528,0.6736,-205,-205.0,-205.0,93.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,70.28494429829377,40,False,
Cooper Pratt,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-171,-171.0,-171.0,45.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,70.19534806179436,41,False,
William Contreras,MIL,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.7,4.31,0.6577,0.6541,0.6584,0.6774,-259,-259.0,-259.0,133.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,70.18118980409953,42,False,
Xavier Edwards,MIA,WSH,Cade Cavalli,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.94,4.39,0.67,0.6606,0.6645,0.6845,-236,-236.0,-236.0,122.0,15,0.6,0.5323349217154527,-114,0.4,0.76,3.2666666666666666,11,0.6363636363636364,strong,70.02149217154528,43,False,
Ryan Jeffers,MIN,CWS,Erick Fedde,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.53,4.44,0.6794,0.6584,0.6585,0.6811,-245,-245.0,-245.0,125.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,69.9604247125772,44,False,
Geraldo Perdomo,AZ,SF,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6298,0.6309,0.646,0.664,-229,-229.0,-229.0,124.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.5882820423194,45,False,
Jordan Walker,STL,PIT,Lake Bachar,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #4.,4.0,4.2,0.5853,0.6365,0.6372,0.651,-229,-229.0,-229.0,107.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,68.87018173684721,46,False,
Matt Olson,ATL,COL,Ryan Feltner,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.07,4.37,0.6823,0.6769,0.663,0.6869,-258,-258.0,-258.0,366.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.85760397551448,47,False,
Bryson Stott,PHI,LAA,Ryan Johnson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.24,4.25,0.6329,0.6252,0.6361,0.6562,-223,-223.0,-223.0,119.0,22,0.5454545454545454,0.5109718495975654,-104,0.18518518518518517,0.6296296296296297,2.727272727272727,0,,strong,67.929239705362,48,False,
JJ Wetherholt,STL,PIT,Lake Bachar,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.54,0.5671,0.6417,0.6518,0.6852,-214,-214.0,-214.0,316.0,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,67.80407900238261,49,False,
Connor Wong,BOS,NYY,Carlos Rodón,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.507,0.5897,0.6065,0.6284,-129,-129.0,-129.0,-7.0,6,0.8333333333333334,0.5762801603509567,-136,0.14285714285714285,0.8571428571428571,2.6666666666666665,0,,usable,67.76296390239426,50,False,
Otto Lopez,MIA,WSH,Cade Cavalli,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.36,4.46,0.6847,0.6711,0.6731,0.6956,-244,-244.0,-244.0,346.0,17,0.5294117647058824,0.49562216849369733,102,0.32,0.68,3.176470588235294,2,1.0,strong,67.44061684936973,51,False,
Michael Busch,CHC,CIN,Andrew Abbott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #4.,4.0,4.2,0.5972,0.6211,0.6294,0.641,-226,-226.0,-226.0,113.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,67.38341445056912,52,False,
Rafael Devers,SF,AZ,Merrill Kelly,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.47,4.33,0.6207,0.6341,0.6402,0.6597,-206,-206.0,-206.0,101.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,66.89925291241649,53,False,
Cedric Mullins,TB,SD,Walker Buehler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.86,4.29,0.5448,0.5843,0.6069,0.6251,-135,-135.0,-135.0,30.0,20,0.55,0.5116575901974132,-105,0.16666666666666666,0.625,2.9,0,,strong,66.86868783942086,54,False,
Jordan Beck,COL,ATL,Martín Pérez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6075,0.631,0.6462,0.6849,-128,-128.0,-128.0,232.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,1,1.0,thin,66.55006897083766,55,False,
Daylen Lile,WSH,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.07,4.27,0.6261,0.6489,0.6515,0.6721,-228,-228.0,-228.0,330.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.35914362670141,56,False,
Freddie Freeman,LAD,DET,Keider Montero,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Freddie Freeman is confirmed in today's lineup at slot #2.,2.0,4.5,0.6646,0.68,0.6769,0.7178,-247,-247.0,-247.0,356.0,18,0.5,0.4791014295439074,109,0.28,0.64,3.388888888888889,0,,strong,66.08534295439074,57,False,
T.J. Rumfield,COL,ATL,Martín Pérez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.67,4.31,0.6507,0.6497,0.6528,0.6726,-205,-205.0,-205.0,99.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.9850189555904,58,False,
Henry Bolte,ATH,BAL,Shane Baz,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.46,4.56,0.6056,0.6567,0.6486,0.6875,-249,-249.0,-249.0,365.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,65.97324389773118,59,False,
Andrew Benintendi,CWS,MIN,Bailey Ober,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #4.,4.0,4.28,0.5922,0.6153,0.629,0.6486,-178,-178.0,-178.0,286.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,65.84907064218116,60,False,
Liam Hicks,MIA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.65,4.42,0.675,0.6627,0.6675,0.6882,-183,-183.0,-183.0,304.0,22,0.45454545454545453,0.45214832018580065,121,0.12,0.52,3.3636363636363638,5,0.8,strong,65.68149417159293,61,False,
Isaac Paredes,HOU,NYM,Nolan McLean,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.18,4.36,0.5391,0.6083,0.6307,0.6482,-154,-154.0,-154.0,49.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,65.64415817557438,62,False,
Sam Antonacci,CWS,MIN,Bailey Ober,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Sam Antonacci is confirmed in today's lineup at slot #1.,1.0,4.62,0.6877,0.6848,0.6912,0.7277,-240,-240.0,-240.0,368.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,65.62537967519206,63,False,
Jake Burger,TEX,MIL,Shane Drohan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.35,4.23,0.5607,0.6106,0.6244,0.6454,-164,-164.0,-164.0,59.0,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,65.35581116800967,64,False,
Cole Carrigg,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.18,4.36,0.6347,0.6346,0.6439,0.6634,-226,-226.0,-226.0,330.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,65.23246897083766,65,False,
Bryce Harper,PHI,LAA,Ryan Johnson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.95,4.39,0.7119,0.6767,0.6681,0.6908,-219,-219.0,-219.0,334.0,21,0.47619047619047616,0.4658497844338552,115,0.2222222222222222,0.5925925925925926,3.142857142857143,0,,strong,64.96777844338553,66,False,
Jake Bauers,MIL,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.48,4.22,0.6202,0.6296,0.635,0.657,-175,-175.0,-175.0,69.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.9285714285714284,0,,strong,64.5210189555904,67,False,
Jo Adell,LAA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.08,4.27,0.6122,0.641,0.6471,0.6674,-211,-211.0,-211.0,331.0,24,0.4583333333333333,0.45480674684214506,120,0.1111111111111111,0.5185185185185185,3.0833333333333335,1,0.0,strong,64.37751461500514,68,False,
CJ Abrams,WSH,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.54,4.33,0.6345,0.6555,0.6554,0.6754,-224,-224.0,-224.0,332.0,20,0.5,0.4804075901974132,108,0.2,0.6,3.3,0,,strong,64.3594211727542,69,False,
Christian Yelich,MIL,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.14,4.48,0.6182,0.6368,0.6476,0.67,-185,-185.0,-185.0,287.0,11,0.5454545454545454,0.4944801254920531,102,0.26666666666666666,0.6666666666666666,3.727272727272727,5,0.6,usable,63.971079215871974,70,False,
Francisco Lindor,NYM,HOU,Bennett Sousa,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Francisco Lindor is confirmed in today's lineup at slot #1.,1.0,4.54,0.6486,0.6565,0.6632,0.6963,-198,-198.0,-198.0,313.0,6,0.5,0.4651690492398457,115,0.0,0.5,3.8333333333333335,1,1.0,usable,63.78676707699744,71,False,
Nolan Arenado,AZ,SF,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6443,0.6341,0.6436,0.6631,-192,-192.0,-192.0,294.0,15,0.5333333333333333,0.4952978846784156,102,0.25,0.65,3.0,0,,strong,63.51138846784156,72,False,
