player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Geraldo Perdomo,AZ,LAD,Yoshinobu Yamamoto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Geraldo Perdomo is confirmed in today's lineup at slot #1.,1.0,4.54,0.6497,0.6478,0.6613,0.6924,-182,-182.0,-182.0,285.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,68.2394847258087,23,False,
Miguel Vargas,CWS,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.3,0.6595,0.6562,0.6516,0.6633,-177,-177.0,-177.0,73.0,16,0.5625,0.510782816891634,-104,0.1111111111111111,0.6111111111111112,3.1875,0,,strong,68.06083028416212,24,False,
Kyle Stowers,MIA,LAA,Walbert Ureña,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Stowers is confirmed in today's lineup at slot #3.,3.0,4.3,0.5813,0.6211,0.6366,0.6451,-195,-195.0,-195.0,91.0,16,0.5625,0.510782816891634,-104,0.058823529411764705,0.5882352941176471,3.125,0,,strong,68.05707080703793,25,False,
Kyle Schwarber,PHI,TOR,Max Scherzer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.54,0.6735,0.6759,0.6646,0.701,-221,-221.0,-221.0,115.0,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.5,5,0.8,usable,67.57743543655761,26,False,
Jesús Sánchez,TOR,PHI,Aaron Nola,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jesús Sánchez is confirmed in today's lineup at slot #5.,5.0,4.15,0.6237,0.6368,0.6412,0.6648,-197,-197.0,-197.0,70.0,10,0.7,0.5591781305893524,-127,0.3333333333333333,0.8,2.2,0,,usable,67.45221305893524,27,False,
Jo Adell,LAA,CWS,Anthony Kay,True,confirmed,MLB Stats API,LOCKED,LOCKED: Jo Adell is confirmed in today's lineup at slot #2.,2.0,4.5,0.6633,0.6755,0.6757,0.7154,-216,,-216.0,326.0,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.125,0,,strong,67.26964223560935,28,False,
Bryan Reynolds,PIT,NYM,Robert Stock,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.3,0.603,0.6254,0.6355,0.6444,-208,-208.0,-208.0,93.0,11,0.6363636363636364,0.5348660379550327,-115,0.35294117647058826,0.7647058823529411,3.272727272727273,0,,usable,67.21966261903269,29,False,
Oswald Peraza,LAA,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.17,4.26,0.5978,0.6325,0.6418,0.6617,-121,-121.0,-121.0,7.0,13,0.6153846153846154,0.53207675491863,-114,0.13333333333333333,0.6666666666666666,2.769230769230769,0,,strong,67.07493519797283,30,False,
Josh Naylor,SEA,TB,Griffin Jax,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.03,4.28,0.6522,0.6498,0.654,0.6738,-171,-171.0,-171.0,57.0,13,0.6153846153846154,0.53207675491863,-114,0.1875,0.6875,3.3076923076923075,0,,strong,67.06473519797282,31,False,
William Contreras,MIL,MIN,Taj Bradley,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.71,4.31,0.6459,0.6489,0.6553,0.6741,-211,-211.0,-211.0,94.0,9,0.6666666666666666,0.5381866129983691,-117,0.4,0.8,3.5555555555555554,0,,usable,67.0014612998369,32,False,
JJ Wetherholt,STL,COL,Kyle Freeland,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.54,0.6486,0.6679,0.6669,0.7006,-261,-261.0,-261.0,364.0,13,0.5384615384615384,0.49207675491863007,103,0.13333333333333333,0.6,3.6153846153846154,13,0.5384615384615384,strong,66.95386853130617,33,False,
Brandon Lowe,PIT,NYM,Robert Stock,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Lowe is confirmed in today's lineup at slot #2.,2.0,4.42,0.6551,0.6584,0.6584,0.6902,-216,-216.0,-216.0,111.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.0833333333333335,0,,strong,66.87801883343573,34,False,
Ketel Marte,AZ,LAD,Yoshinobu Yamamoto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ketel Marte is confirmed in today's lineup at slot #4.,4.0,4.2,0.6735,0.647,0.6495,0.662,-202,-202.0,-202.0,87.0,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,3.8181818181818183,11,0.6363636363636364,usable,66.61860379550328,35,False,
Tyler Soderstrom,ATH,BOS,Jake Bennett,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tyler Soderstrom is confirmed in today's lineup at slot #4.,4.0,4.28,0.6148,0.63,0.6358,0.6564,-202,-202.0,-202.0,88.0,13,0.6153846153846154,0.53207675491863,-114,0.23529411764705882,0.7058823529411765,3.0,0,,strong,66.49409902127478,36,False,
Kevin McGonigle,DET,SF,Landen Roupp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.62,0.6483,0.6766,0.6798,0.7172,-234,-234.0,-234.0,338.0,11,0.5454545454545454,0.4913877770854675,104,0.3888888888888889,0.7222222222222222,3.3636363636363638,6,0.5,usable,66.19059993076897,37,False,
Jonathan Aranda,TB,SEA,George Kirby,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.34,4.46,0.6301,0.6528,0.6581,0.6802,-207,-207.0,-207.0,101.0,10,0.6,0.5137235851348069,-106,0.3333333333333333,0.7333333333333333,3.5,0,,usable,65.99489184681401,38,False,
Matt Olson,ATL,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.6697,0.6717,0.6601,0.684,-177,-177.0,-177.0,287.0,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.375,0,,strong,65.94644223560937,39,False,
Henry Bolte,ATH,BOS,Jake Bennett,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Henry Bolte is confirmed in today's lineup at slot #1.,1.0,4.62,0.6163,0.6592,0.6515,0.6884,-190,-190.0,-190.0,301.0,14,0.5,0.47315072588329815,111,0.125,0.5625,2.5,1,0.0,strong,65.69033229443963,40,False,
Yordan Alvarez,HOU,SD,Michael King,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.14,4.48,0.7409,0.7225,0.7009,0.7271,-234,-234.0,-234.0,345.0,14,0.5,0.47315072588329815,111,0.125,0.5625,3.2142857142857144,0,,strong,65.57353229443963,41,False,
Randy Arozarena,SEA,TB,Griffin Jax,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.17,4.36,0.6344,0.6429,0.6522,0.6708,-201,-201.0,-201.0,304.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.2666666666666666,0,,strong,65.41988472580869,42,False,
Fernando Tatis Jr.,SD,HOU,Peter Lambert,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Fernando Tatis Jr. is confirmed in today's lineup at slot #1.,1.0,4.54,0.6253,0.6609,0.6707,0.7026,-244,-244.0,-244.0,348.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.272727272727273,8,0.75,usable,65.16737770854675,43,False,
Willy Adames,SF,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Willy Adames is confirmed in today's lineup at slot #3.,3.0,4.3,0.5888,0.6127,0.6276,0.637,-175,-175.0,-175.0,70.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.5,6,0.6666666666666666,strong,64.68241883343573,44,False,
Taylor Ward,BAL,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.68,4.54,0.6267,0.6596,0.6685,0.7065,-132,-132.0,-132.0,236.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.8181818181818183,10,0.5,usable,64.64017770854676,45,False,
Zach Neto,LAA,MIA,Sandy Alcantara,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #4.,4.0,4.28,0.5572,0.6103,0.6227,0.6424,-141,-141.0,-141.0,244.0,15,0.5333333333333333,0.49266366196169453,103,0.0625,0.5625,3.4,13,0.46153846153846156,strong,64.53242590227927,46,False,
Riley Greene,DET,SF,Landen Roupp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Riley Greene is confirmed in today's lineup at slot #4.,4.0,4.28,0.6057,0.6398,0.6443,0.6648,-195,-195.0,-195.0,90.0,14,0.5714285714285714,0.5116122643448366,-105,0.2222222222222222,0.6666666666666666,3.142857142857143,0,,strong,64.39629310115032,47,False,
Pete Alonso,BAL,TEX,Jacob deGrom,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.38,4.34,0.587,0.6311,0.6375,0.6577,-196,-196.0,-196.0,91.0,12,0.5833333333333334,0.5125799530402396,-105,0.25,0.6875,3.4166666666666665,0,,strong,64.37299530402397,48,False,
Yandy Diaz,TB,SEA,George Kirby,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.44,4.57,0.6587,0.6727,0.6795,0.7175,-267,-267.0,-267.0,371.0,7,0.5714285714285714,0.4895746775245133,104,0.5,0.7857142857142857,3.142857142857143,2,0.5,usable,64.36701060959419,49,False,
Gabriel Moreno,AZ,LAD,Yoshinobu Yamamoto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gabriel Moreno is confirmed in today's lineup at slot #3.,3.0,4.3,0.6384,0.6318,0.6396,0.6494,-190,-190.0,-190.0,84.0,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.2,0,,usable,64.35623543655761,50,False,
Andrew Benintendi,CWS,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #5.,5.0,4.07,0.5776,0.6014,0.6131,0.6291,-133,-133.0,-133.0,28.0,14,0.5714285714285714,0.5116122643448366,-105,0.06666666666666667,0.6,2.7142857142857144,0,,strong,64.28875280726014,51,False,
Brandon Nimmo,TEX,BAL,Kyle Bradish,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Nimmo is confirmed in today's lineup at slot #4.,4.0,4.2,0.6535,0.6475,0.6501,0.6623,-210,-210.0,-210.0,313.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,64.18508472580868,52,False,
Joc Pederson,TEX,BAL,Kyle Bradish,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Joc Pederson is confirmed in today's lineup at slot #1.,1.0,4.54,0.6166,0.6404,0.6528,0.6851,-180,-180.0,-180.0,299.0,15,0.4666666666666667,0.4556266249246575,119,0.11764705882352941,0.5294117647058824,2.4,12,0.5833333333333334,strong,64.13858102210499,53,False,
Rafael Devers,SF,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #4.,4.0,4.2,0.5658,0.5965,0.6133,0.6248,-190,-190.0,-190.0,85.0,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,3.2857142857142856,0,,strong,63.87166261118171,54,False,
Coby Mayo,BAL,TEX,Jacob deGrom,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.56,4.21,0.5215,0.5903,0.6099,0.6304,-115,-115.0,-115.0,-3.0,7,0.7142857142857143,0.5422062564718817,-118,0.3,0.8,2.4285714285714284,0,,usable,63.83062564718817,55,False,
Pedro Pages,STL,COL,Kyle Freeland,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5701,0.6067,0.6179,0.6409,-124,-124.0,-124.0,18.0,8,0.625,0.5150959436482876,-106,0.0,0.625,2.5,0,,usable,63.830454070938586,56,False,
Richie Palacios,TB,SEA,George Kirby,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.35,4.23,0.5761,0.6134,0.6283,0.6479,-103,-103.0,-103.0,-2.0,12,0.5833333333333334,0.5125799530402396,-105,0.14285714285714285,0.6428571428571429,3.0,0,,strong,63.69228358156237,57,False,
Bryson Stott,PHI,TOR,Max Scherzer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryson Stott is confirmed in today's lineup at slot #5.,5.0,4.07,0.5988,0.6146,0.6234,0.6393,-237,-237.0,-237.0,132.0,14,0.5714285714285714,0.5116122643448366,-105,0.125,0.625,2.7857142857142856,0,,strong,63.626486140593485,58,False,
Drake Baldwin,ATL,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drake Baldwin is confirmed in today's lineup at slot #1.,1.0,4.62,0.6999,0.6986,0.6908,0.7295,-216,-216.0,-216.0,321.0,3,0.6666666666666666,0.48679459153105015,105,0.4,0.8,3.0,3,0.6666666666666666,thin,63.52825915310502,59,False,
Ronald Acuña Jr.,ATL,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ronald Acuña Jr. is confirmed in today's lineup at slot #2.,2.0,4.5,0.6583,0.6671,0.6676,0.7078,-214,-214.0,-214.0,318.0,9,0.5555555555555556,0.4905675653793215,104,0.25,0.6666666666666666,3.7777777777777777,9,0.5555555555555556,usable,63.37302320459882,60,False,
Jazz Chisholm,NYY,ATL,Chris Sale,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.68,4.19,0.4772,0.5682,0.5953,0.6153,-122,-122.0,-122.0,5.0,9,0.6666666666666666,0.5381866129983691,-117,0.3076923076923077,0.7692307692307693,3.5555555555555554,0,,usable,63.29336899214461,61,False,
Cedric Mullins,TB,SEA,George Kirby,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.81,4.3,0.4716,0.5667,0.5968,0.614,-126,-126.0,-126.0,21.0,12,0.5833333333333334,0.5125799530402396,-105,0.14285714285714285,0.6428571428571429,3.25,0,,strong,63.22028358156236,62,False,
Austin Martin,MIN,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Austin Martin is confirmed in today's lineup at slot #1.,1.0,4.62,0.6924,0.6722,0.682,0.7173,-187,-187.0,-187.0,326.0,15,0.4,0.41858958788762046,139,0.0625,0.4375,3.2,7,0.42857142857142855,strong,62.84741849487187,63,False,
Liam Hicks,MIA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.24,4.47,0.6683,0.667,0.6718,0.6937,-200,-200.0,-200.0,328.0,16,0.4375,0.43935424546306256,128,0.1111111111111111,0.5,3.4375,2,0.5,strong,62.37046203019386,64,False,
Sam Antonacci,CWS,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Sam Antonacci is confirmed in today's lineup at slot #1.,1.0,4.54,0.6843,0.683,0.6874,0.7199,-190,-190.0,-190.0,311.0,13,0.46153846153846156,0.4520767549186301,121,0.2777777777777778,0.6111111111111112,3.076923076923077,11,0.5454545454545454,strong,62.08038660297413,65,False,
Paul Goldschmidt,NYY,ATL,Chris Sale,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Paul Goldschmidt is confirmed in today's lineup at slot #1.,1.0,4.54,0.6281,0.6672,0.6714,0.7056,-203,-203.0,-203.0,317.0,10,0.5,0.46826903968026146,114,0.2857142857142857,0.6428571428571429,2.7,2,1.0,usable,61.992675396597576,66,False,
Julio Rodriguez,SEA,TB,Griffin Jax,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.48,4.44,0.66,0.6607,0.662,0.6844,-201,-201.0,-201.0,313.0,12,0.5,0.470913286373573,112,0.29411764705882354,0.6470588235294118,3.4166666666666665,0,,strong,61.89791687265142,67,False,
Christian Walker,HOU,SD,Michael King,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.64,4.32,0.6023,0.633,0.6396,0.6596,-148,-148.0,-148.0,267.0,15,0.4666666666666667,0.4556266249246575,119,0.0625,0.5,3.2666666666666666,0,,strong,61.857922198575565,68,False,
Elias Diaz,KC,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5934,0.6124,0.623,0.646,-116,-116.0,-116.0,222.0,1,1.0,0.48476299022813474,106,0.0,1.0,2.0,0,,thin,61.67675872892329,69,False,
Taylor Trammell,HOU,SD,Michael King,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.2,4.25,0.5663,0.6089,0.6217,0.6416,102,102.0,102.0,-210.0,4,0.75,0.5188699295603595,-108,0.3333333333333333,0.8333333333333334,3.0,0,,thin,61.505926289369285,70,False,
TJ Rumfield,COL,STL,Matthew Liberatore,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: TJ Rumfield is confirmed in today's lineup at slot #5.,5.0,4.15,0.6619,0.6494,0.6474,0.6717,-204,-204.0,-204.0,307.0,13,0.5384615384615384,0.49207675491863007,103,0.1875,0.625,2.6923076923076925,0,,strong,61.130135197972834,71,False,
