player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Taylor Ward,BAL,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.1,4.61,0.6782,0.6821,0.684,0.7198,-241,-241.0,-241.0,345.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.8181818181818183,10,0.5,usable,66.07217770854675,37,False,
Yordan Alvarez,HOU,TB,Nick Martinez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.22,4.47,0.754,0.7312,0.7062,0.7322,-261,-261.0,-261.0,372.0,14,0.5,0.47315072588329815,111,0.125,0.5625,3.2142857142857144,0,,strong,65.61673229443963,38,False,
Geraldo Perdomo,AZ,MIL,Kyle Harrison,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6201,0.6272,0.6437,0.6616,-196,-196.0,-196.0,299.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,65.48428472580869,39,False,
Matt Olson,ATL,NYM,Christian Scott,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.1,4.37,0.6415,0.6666,0.6567,0.6804,-188,-188.0,-188.0,298.0,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.375,0,,strong,65.47804223560934,40,False,
Fernando Tatis Jr.,SD,LAD,Shohei Ohtani,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.17,4.6,0.6108,0.6556,0.6697,0.7062,-202,-202.0,-202.0,306.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.272727272727273,8,0.75,usable,65.15737770854675,41,False,
Edwin Arroyo,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6364,0.6364,0.6456,0.6656,-161,-161.0,-161.0,267.0,1,1.0,0.48476299022813474,106,0.0,1.0,3.0,0,,thin,64.94275872892331,42,False,
Jo Adell,LAA,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.14,4.26,0.6745,0.6457,0.6495,0.6702,-212,-212.0,-212.0,322.0,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.125,0,,strong,64.49204223560935,43,False,
Cedric Mullins,TB,HOU,Spencer Arrighetti,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.38,4.34,0.519,0.5792,0.6055,0.6229,-162,-162.0,-162.0,57.0,12,0.5833333333333334,0.5125799530402396,-105,0.14285714285714285,0.6428571428571429,3.25,0,,strong,64.33308358156236,44,False,
Carson Benge,NYM,ATL,Grant Holmes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6236,0.6573,0.6684,0.705,-233,-233.0,-233.0,344.0,14,0.5,0.47315072588329815,111,0.2222222222222222,0.6111111111111112,3.5,14,0.5,strong,64.30938369944091,45,False,
Richie Palacios,TB,HOU,Spencer Arrighetti,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.35,4.23,0.6165,0.6217,0.6333,0.6532,-123,-123.0,-123.0,18.0,12,0.5833333333333334,0.5125799530402396,-105,0.14285714285714285,0.6428571428571429,3.0,0,,strong,64.17708358156236,46,False,
Randy Arozarena,SEA,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.76,4.3,0.5894,0.6217,0.6374,0.6552,-124,-124.0,-124.0,227.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.2666666666666666,0,,strong,64.10788472580869,47,False,
Josh Lowe,LAA,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5844,0.5891,0.6043,0.6271,-121,-121.0,-121.0,0.0,5,0.8,0.5471716984097501,-121,0.2857142857142857,0.8571428571428571,1.6,0,,usable,64.10139841240358,48,False,
Gabriel Moreno,AZ,MIL,Kyle Harrison,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.52,4.33,0.6258,0.6277,0.6382,0.657,-194,-194.0,-194.0,88.0,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.2,0,,usable,63.93903543655761,49,False,
Jazz Chisholm,NYY,MIN,Mike Paredes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.6,4.2,0.5063,0.5819,0.6039,0.6242,-217,-217.0,-217.0,100.0,9,0.6666666666666666,0.5381866129983691,-117,0.3076923076923077,0.7692307692307693,3.5555555555555554,0,,usable,63.7565689921446,50,False,
Nolan Arenado,AZ,MIL,Kyle Harrison,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6354,0.6304,0.6414,0.6607,-149,-149.0,-149.0,43.0,10,0.6,0.5137235851348069,-106,0.2857142857142857,0.7142857142857143,3.0,0,,usable,63.64001565633783,51,False,
Curtis Mead,WSH,PIT,Mitch Keller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.61,4.43,0.6683,0.6689,0.668,0.6899,-252,-252.0,-252.0,356.0,9,0.5555555555555556,0.4905675653793215,104,0.35714285714285715,0.7142857142857143,2.7777777777777777,0,,usable,63.13121368078929,52,False,
Marcell Ozuna,PIT,WSH,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.27,4.24,0.6124,0.6171,0.6266,0.6477,-170,-170.0,-170.0,274.0,9,0.5555555555555556,0.4905675653793215,104,0.0,0.5555555555555556,3.3333333333333335,0,,usable,63.11921624404198,53,False,
Kody Clemens,MIN,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.49,4.33,0.6516,0.6314,0.6382,0.6576,-198,-198.0,-198.0,302.0,11,0.5454545454545454,0.4913877770854675,104,0.35294117647058826,0.7058823529411765,3.090909090909091,0,,usable,62.62480123795853,54,False,
Sam Antonacci,CWS,CLE,Gavin Williams,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.13,4.6,0.7093,0.688,0.6924,0.7296,-232,-232.0,-232.0,353.0,13,0.46153846153846156,0.4520767549186301,121,0.2777777777777778,0.6111111111111112,3.076923076923077,11,0.5454545454545454,strong,62.576386602974125,55,False,
Christian Walker,HOU,TB,Nick Martinez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.39,4.34,0.6242,0.6463,0.6484,0.6687,-194,-194.0,-194.0,313.0,15,0.4666666666666667,0.4556266249246575,119,0.0625,0.5,3.2666666666666666,0,,strong,62.42072219857557,56,False,
Chandler Simpson,TB,HOU,Spencer Arrighetti,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.18,4.36,0.6147,0.6266,0.647,0.664,-248,-248.0,-248.0,352.0,11,0.5454545454545454,0.4913877770854675,104,0.26666666666666666,0.6666666666666666,3.272727272727273,6,0.6666666666666666,usable,62.18784437521342,57,False,
Bo Bichette,NYM,ATL,Grant Holmes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.14,4.48,0.6395,0.6611,0.6704,0.6918,-272,-272.0,-272.0,400.0,16,0.4375,0.43935424546306256,128,0.1111111111111111,0.5,3.3125,0,,strong,62.15486203019386,58,False,
Vaughn Grissom,LAA,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.1,4.37,0.6852,0.6583,0.6613,0.6813,-207,-207.0,-207.0,319.0,12,0.5,0.470913286373573,112,0.14285714285714285,0.5714285714285714,3.25,1,0.0,strong,62.10624548632427,59,False,
Taylor Trammell,HOU,TB,Nick Martinez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.5902,0.6232,0.6315,0.6512,-138,-138.0,-138.0,30.0,4,0.75,0.5188699295603595,-108,0.3333333333333333,0.8333333333333334,3.0,0,,thin,62.10272628936928,60,False,
Vladimir Guerrero Jr.,TOR,SEA,Luis Castillo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.58,4.43,0.712,0.6901,0.6866,0.7076,-259,-259.0,-259.0,371.0,12,0.5,0.470913286373573,112,0.2,0.6,3.25,0,,strong,62.000988343467114,61,False,
J.P. Crawford,SEA,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.13,4.6,0.6367,0.6581,0.6678,0.7048,-144,-144.0,-144.0,265.0,13,0.46153846153846156,0.4520767549186301,121,0.1875,0.5625,3.076923076923077,10,0.5,strong,61.92373519797283,62,False,
Julio Rodriguez,SEA,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.21,4.47,0.6244,0.6477,0.6553,0.678,-174,-174.0,-174.0,286.0,12,0.5,0.470913286373573,112,0.29411764705882354,0.6470588235294118,3.4166666666666665,0,,strong,61.83671687265142,63,False,
Jorge Soler,LAA,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.77,4.3,0.6277,0.6207,0.6287,0.6486,-167,-167.0,-167.0,271.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,2.909090909090909,0,,usable,61.78017770854675,64,False,
Drake Baldwin,ATL,NYM,Christian Scott,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.17,4.48,0.6616,0.6828,0.6768,0.7012,-232,-232.0,-232.0,337.0,3,0.6666666666666666,0.48679459153105015,105,0.4,0.8,3.0,3,0.6666666666666666,thin,61.432659153105014,65,False,
Wilyer Abreu,BOS,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6546,0.6581,0.6595,0.6804,-218,-218.0,-218.0,330.0,12,0.5,0.470913286373573,112,0.25,0.625,3.4166666666666665,0,,strong,60.89652863735729,66,False,
Gavin Sheets,SD,LAD,Shohei Ohtani,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.65,4.32,0.5549,0.6147,0.6292,0.6482,-114,-114.0,-114.0,218.0,11,0.5454545454545454,0.4913877770854675,104,0.26666666666666666,0.6666666666666666,3.0,0,,usable,60.89424437521342,67,False,
Austin Martin,MIN,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.57,4.43,0.6891,0.6561,0.666,0.6855,-145,-145.0,-145.0,284.0,15,0.4,0.41858958788762046,139,0.0625,0.4375,3.2,7,0.42857142857142855,strong,60.60181849487187,68,False,
Samuel Basallo,BAL,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.79,4.18,0.6466,0.6476,0.6461,0.6697,-236,-236.0,-236.0,340.0,11,0.5454545454545454,0.4913877770854675,104,0.21428571428571427,0.6428571428571429,2.1818181818181817,0,,usable,60.144549137118176,69,False,
Paul Goldschmidt,NYY,MIN,Mike Paredes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.73,4.41,0.64,0.6674,0.667,0.6891,-259,-259.0,-259.0,373.0,10,0.5,0.46826903968026146,114,0.2857142857142857,0.6428571428571429,2.7,2,1.0,usable,60.10147539659758,70,False,
Nick Gonzales,PIT,WSH,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.68,4.31,0.6765,0.6532,0.6621,0.6799,-241,-241.0,-241.0,353.0,12,0.5,0.470913286373573,112,0.2,0.6,2.75,3,0.6666666666666666,strong,60.09498834346712,71,False,
Ty France,SD,LAD,Shohei Ohtani,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.1,4.27,0.5789,0.6291,0.6382,0.659,-147,-147.0,-147.0,251.0,9,0.5555555555555556,0.4905675653793215,104,0.18181818181818182,0.6363636363636364,2.3333333333333335,0,,usable,59.73048897131469,72,False,
Josh Bell,MIN,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.14,4.26,0.6314,0.6179,0.6287,0.6491,-211,-211.0,-211.0,323.0,12,0.5,0.470913286373573,112,0.29411764705882354,0.6470588235294118,3.0,0,,strong,59.32671687265141,73,False,
