player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Pete Crow-Armstrong,CHC,MIL,Jacob Misiorowski,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.14,4.6,0.5727,0.6256,0.6458,0.6831,-143,-143.0,-143.0,8.0,20,0.65,0.5741575901974132,-135,0.13043478260869565,0.6956521739130435,3.5,13,0.6923076923076923,strong,78.6106472597107,14,False,
Miguel Vargas,CWS,PIT,Bubba Chandler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.62,4.43,0.6605,0.6652,0.6614,0.6845,-206,-206.0,-206.0,79.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,78.56539840106397,15,False,
Jeremy Pena,HOU,PHI,Andrew Painter,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.04,4.62,0.6608,0.6849,0.6935,0.73,-231,-231.0,-231.0,82.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,78.52057281063547,16,False,
Teoscar Hernandez,LAD,CIN,Nick Lodolo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.33,4.24,0.6221,0.6291,0.6367,0.6574,-216,-216.0,-216.0,62.0,15,0.7333333333333333,0.6064089957895268,-154,0.0625,0.75,2.466666666666667,0,,strong,77.72876173196555,17,False,
Kyle Stowers,MIA,NYM,Sean Manaea,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.94,4.39,0.6451,0.6488,0.656,0.676,-193,-193.0,-193.0,69.0,23,0.6086956521739131,0.553515511037635,-124,0.041666666666666664,0.625,3.260869565217391,0,,strong,77.34407992344302,18,False,
Bryan Reynolds,PIT,CWS,Sean Burke,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.5974,0.6346,0.6438,0.6632,-201,-201.0,-201.0,55.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.14382313558554,19,False,
Josh Naylor,SEA,TEX,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.22,4.25,0.6483,0.6422,0.6484,0.6688,-259,-259.0,-259.0,120.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.67038468534778,20,False,
Juan Soto,NYM,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.53,4.44,0.6622,0.6616,0.66,0.6834,-240,-240.0,-240.0,91.0,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,76.63113132456736,21,False,
Alex Bregman,CHC,MIL,Jacob Misiorowski,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.32,4.35,0.5809,0.6198,0.6368,0.6549,-150,-150.0,-150.0,-4.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,76.51656914417008,22,False,
Dylan Crews,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.84,4.3,0.6293,0.6293,0.6386,0.658,-171,-171.0,-171.0,11.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,76.35706566291593,23,False,
Trea Turner,PHI,HOU,Hayden Wesneski,True,confirmed,MLB Stats API,LOCKED,LOCKED: Trea Turner is confirmed in today's lineup at slot #2.,2.0,4.42,0.5906,0.6261,0.6434,0.6727,-240,-240.0,-240.0,123.0,24,0.5833333333333334,0.5381400801754784,-117,0.1111111111111111,0.6296296296296297,3.4583333333333335,15,0.6,strong,75.16194424463477,24,False,
Zack Gelof,ATH,TOR,José Soriano,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.71,4.41,0.6063,0.6339,0.6431,0.6642,-214,-214.0,-214.0,84.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,74.88987283178369,25,False,
Ketel Marte,AZ,KC,Michael Wacha,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6911,0.6737,0.6801,0.717,-266,-266.0,-266.0,142.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,74.70140690541588,26,False,
Carter Jensen,KC,AZ,Corbin Burnes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.61,4.55,0.5919,0.63,0.6438,0.6828,-226,-226.0,-226.0,106.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,74.62827177407027,27,False,
Kevin McGonigle,DET,MIN,Dean Kremer,True,confirmed,MLB Stats API,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.54,0.6586,0.6817,0.6801,0.7137,-233,-233.0,-233.0,113.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,74.48000962105742,28,False,
Brett Baty,NYM,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.67,4.19,0.5748,0.6036,0.6194,0.6405,-119,-119.0,-119.0,-30.0,17,0.7058823529411765,0.5990704443557663,-149,0.19047619047619047,0.7619047619047619,2.823529411764706,0,,strong,74.3648303981133,29,False,
Jose Ramirez,CLE,BAL,Brandon Young,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.4,4.45,0.6428,0.6634,0.6656,0.6876,-230,-230.0,-230.0,100.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,74.34367292133376,30,False,
Elly De La Cruz,CIN,LAD,Tarik Skubal,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.32,4.58,0.6775,0.6892,0.6843,0.724,-165,-165.0,-165.0,51.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,73.84415432455815,31,False,
Alec Bohm,PHI,HOU,Hayden Wesneski,True,confirmed,MLB Stats API,LOCKED,LOCKED: Alec Bohm is confirmed in today's lineup at slot #5.,5.0,4.07,0.5411,0.5865,0.6069,0.6208,-232,-232.0,-232.0,90.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,73.20679797200505,32,False,
Troy Johnston,COL,NYY,Cam Schlittler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.73,4.19,0.6087,0.6215,0.635,0.6559,-122,-122.0,-122.0,-23.0,14,0.7142857142857143,0.59127088024297,-145,0.17647058823529413,0.7647058823529411,2.857142857142857,0,,strong,72.9017972361334,33,False,
Corbin Carroll,AZ,KC,Michael Wacha,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6494,0.6466,0.6535,0.6935,-244,-244.0,-244.0,120.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.80100690541589,34,False,
Ronald Acuna Jr.,ATL,TB,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.48,4.56,0.6519,0.6696,0.671,0.7108,-199,-199.0,-199.0,73.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,72.77980751266796,35,False,
Chase Meidroth,CWS,PIT,Bubba Chandler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.19,4.36,0.5783,0.6176,0.6365,0.6543,-157,-157.0,-157.0,40.0,24,0.5833333333333334,0.5381400801754784,-117,0.22580645161290322,0.6774193548387096,3.1666666666666665,3,1.0,strong,72.37580156593495,36,False,
Chandler Simpson,TB,ATL,AJ Smith-Shawver,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.95,4.29,0.6116,0.6178,0.6393,0.6562,-268,-268.0,-268.0,141.0,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,72.32896613452206,37,False,
Zach Neto,LAA,BOS,Patrick Sandoval,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.35,4.58,0.5846,0.6371,0.6487,0.6872,-199,-199.0,-199.0,87.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,71.92454429829377,38,False,
Nick Gonzales,PIT,CWS,Sean Burke,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.54,4.33,0.6443,0.6574,0.6653,0.6828,-214,-214.0,-214.0,95.0,20,0.6,0.5429075901974132,-119,0.23076923076923078,0.6923076923076923,2.95,4,0.5,strong,71.56343594281824,39,False,
Ryan McMahon,NYY,COL,Gabriel Hughes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.583,0.6326,0.6487,0.6851,-125,-125.0,-125.0,227.0,21,0.5238095238095238,0.4961528147368855,102,0.08695652173913043,0.5652173913043478,2.2857142857142856,0,,strong,71.5088131919188,40,False,
Jung Hoo Lee,SF,STL,Quinn Mathews,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.46,4.22,0.6216,0.635,0.6468,0.6665,-237,-237.0,-237.0,94.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,71.39256853807322,41,False,
Ezequiel Tovar,COL,NYY,Cam Schlittler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.25,4.25,0.5659,0.6026,0.6208,0.6405,-106,-106.0,-106.0,-26.0,15,0.6666666666666666,0.5693719587524897,-132,0.16666666666666666,0.7222222222222222,2.8666666666666667,0,,strong,71.10354691715074,42,False,
Julio Rodriguez,SEA,TEX,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.83,4.4,0.6549,0.6523,0.6558,0.6771,-208,-208.0,-208.0,96.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,70.68414429829376,43,False,
Jordan Walker,STL,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.44,4.34,0.6221,0.6493,0.6497,0.6706,-212,-212.0,-212.0,90.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.45978173684723,44,False,
Brooks Lee,MIN,DET,Drew Anderson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brooks Lee is confirmed in today's lineup at slot #2.,2.0,4.5,0.5962,0.6202,0.641,0.6792,-219,-219.0,-219.0,106.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,2.9411764705882355,1,0.0,strong,70.45869772159442,45,False,
Kyle Schwarber,PHI,HOU,Hayden Wesneski,True,confirmed,MLB Stats API,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.54,0.6562,0.6674,0.6595,0.6958,-195,-195.0,-195.0,90.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.43961541815887,46,False,
William Contreras,MIL,CHC,David Peterson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.7,4.31,0.6674,0.6599,0.6619,0.6811,-237,-237.0,-237.0,111.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,70.29758980409953,47,False,
Ty France,SD,WSH,Riley Cornelio,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.09,4.27,0.6115,0.6452,0.6479,0.6692,-225,-225.0,-225.0,101.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.25859633115603,48,False,
Cooper Pratt,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-200,-200.0,-200.0,74.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,70.19534806179436,49,False,
Pete Alonso,BAL,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.42,0.6039,0.6426,0.6471,0.6788,-238,-238.0,-238.0,125.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,70.15109772159441,50,False,
Drake Baldwin,ATL,TB,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.73,4.53,0.6815,0.6886,0.6819,0.7235,-234,-234.0,-234.0,114.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,69.98896255956433,51,False,
Nico Hoerner,CHC,MIL,Jacob Misiorowski,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.9,4.39,0.6208,0.6435,0.6589,0.6771,-182,-182.0,-182.0,69.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,69.49661445056914,52,False,
Geraldo Perdomo,AZ,KC,Michael Wacha,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6147,0.6236,0.6416,0.6593,-251,-251.0,-251.0,146.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.40708204231942,53,False,
Konnor Griffin,PIT,CWS,Sean Burke,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.15,4.48,0.615,0.6484,0.6555,0.6783,-196,-196.0,-196.0,78.0,9,0.6666666666666666,0.5415734707770106,-118,0.4375,0.8125,3.3333333333333335,1,1.0,usable,69.19234707770106,54,False,
Andrew Vaughn,MIL,CHC,David Peterson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.08,4.27,0.6437,0.6463,0.6562,0.6759,-222,-222.0,-222.0,108.0,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,68.79820138338165,55,False,
Matt Olson,ATL,TB,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.08,4.37,0.6576,0.6683,0.6576,0.6814,-183,-183.0,-183.0,291.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.55320397551449,56,False,
Michael Busch,CHC,MIL,Jacob Misiorowski,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.34,4.35,0.5498,0.6032,0.6238,0.6415,-108,-108.0,-108.0,-5.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,68.09261445056913,57,False,
Ryan Jeffers,MIN,DET,Drew Anderson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ryan Jeffers is confirmed in today's lineup at slot #4.,4.0,4.28,0.6554,0.6408,0.6424,0.6634,-204,-204.0,-204.0,84.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,67.6964247125772,58,False,
Marcus Semien,NYM,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.7,4.19,0.5907,0.6119,0.625,0.6466,-165,-165.0,-165.0,52.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.0,0,,strong,66.68269772159442,59,False,
Joc Pederson,TEX,SEA,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.11,4.61,0.6197,0.6523,0.6621,0.6989,-159,-159.0,-159.0,275.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.3684210526315788,15,0.6,strong,66.67244389773118,60,False,
George Lombard Jr.,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-155,-155.0,-155.0,44.0,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,66.58965419813588,61,False,
Cedric Mullins,TB,ATL,AJ Smith-Shawver,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.86,4.29,0.5168,0.572,0.5996,0.6173,-147,-147.0,-147.0,42.0,20,0.55,0.5116575901974132,-105,0.16666666666666666,0.625,2.9,0,,strong,66.53268783942086,62,False,
Francisco Alvarez,NYM,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.78,4.18,0.6165,0.625,0.63,0.6534,-126,-126.0,-126.0,0.0,3,1.0,0.5582028590878149,-126,0.25,1.0,3.6666666666666665,0,,thin,66.4442859087815,63,False,
Rafael Devers,SF,STL,Quinn Mathews,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.34,4.35,0.5644,0.6099,0.6266,0.6455,-173,-173.0,-173.0,68.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,66.42765291241648,64,False,
Isaac Paredes,HOU,PHI,Andrew Painter,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.16,4.36,0.5972,0.6348,0.6463,0.6647,-182,-182.0,-182.0,77.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,66.35735817557438,65,False,
Daylen Lile,WSH,SD,Casey Mize,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.02,4.28,0.6138,0.6447,0.6494,0.6696,-173,-173.0,-173.0,275.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.30154362670143,66,False,
Henry Bolte,ATH,TOR,José Soriano,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.35,4.58,0.589,0.6479,0.6437,0.6819,-226,-226.0,-226.0,342.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,65.96204389773118,67,False,
Andrew Benintendi,CWS,PIT,Bubba Chandler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.92,4.29,0.5866,0.619,0.6315,0.6511,-164,-164.0,-164.0,272.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,65.89587064218117,68,False,
T.J. Rumfield,COL,NYY,Cam Schlittler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.69,4.31,0.629,0.6377,0.6456,0.665,-131,-131.0,-131.0,25.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.70861895559041,69,False,
Jake Burger,TEX,SEA,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.38,4.23,0.5765,0.6142,0.6265,0.6475,-164,-164.0,-164.0,59.0,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,65.52141116800969,70,False,
Liam Hicks,MIA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.71,4.41,0.6654,0.6618,0.6666,0.6871,-175,-175.0,-175.0,296.0,22,0.45454545454545453,0.45214832018580065,121,0.12,0.52,3.3636363636363638,5,0.8,strong,65.46829417159292,71,False,
Sam Antonacci,CWS,PIT,Bubba Chandler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.16,4.6,0.679,0.6855,0.691,0.7282,-185,-185.0,-185.0,313.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,65.29297967519207,72,False,
