player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Corbin Carroll,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6326,0.6391,0.6492,0.6892,-229,-229,-229,105,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.59940690541589,14,False,
Yordan Alvarez,HOU,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yordan Alvarez is confirmed in today's lineup at slot #2.,2.0,4.5,0.7449,0.7308,0.7068,0.7495,-202,-202,-202,97,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,72.06893844073694,15,False,
Gabriel Moreno,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.44,4.34,0.604,0.6177,0.6325,0.6512,-309,-309,-309,177,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.05161692788056,16,False,
Jung Hoo Lee,SF,AZ,Jose Cabrera,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.37,4.23,0.6253,0.6359,0.6477,0.6672,-270,-270,-270,127,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,71.55896853807324,17,False,
William Contreras,MIL,NYM,Sean Manaea,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: William Contreras is confirmed in today's lineup at slot #3.,3.0,4.38,0.6758,0.6647,0.6671,0.687,-240,-240,-240,114,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,71.30838980409955,18,False,
Pete Alonso,BAL,STL,Gordon Graceffo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.5,0.6408,0.6596,0.66,0.7006,-265,-265,-265,152,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,70.99389772159442,19,False,
Jordan Walker,STL,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #3.,3.0,4.3,0.6488,0.6619,0.656,0.668,-238,-238,-238,116,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.93218173684723,20,False,
Charles McAdoo,TOR,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Charles McAdoo is confirmed in today's lineup at slot #1.,1.0,4.54,0.6713,0.6677,0.6695,0.7027,-175,-175,-175,65,4,0.75,0.5233151803948264,-110,0.0,0.75,2.75,0,,thin,70.47378019249551,21,False,
Drake Baldwin,ATL,LAD,Yoshinobu Yamamoto,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.8,4.52,0.6905,0.693,0.6842,0.7257,-191,-191,-191,71,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,69.99096255956432,22,False,
Geraldo Perdomo,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.5971,0.616,0.6372,0.6547,-188,-188,-188,83,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.19588204231941,23,False,
JJ Wetherholt,STL,BAL,Trevor Rogers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6334,0.6655,0.6682,0.7058,-203,-203,-203,305,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,68.99967900238259,24,False,
Andrew Vaughn,MIL,NYM,Sean Manaea,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #4.,4.0,4.28,0.6468,0.6459,0.6562,0.6756,-191,-191,-191,77,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,68.94940138338166,25,False,
Matt Olson,ATL,LAD,Yoshinobu Yamamoto,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.07,4.37,0.6676,0.6735,0.6609,0.6848,-147,-147,-147,255,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.68120397551448,26,False,
CJ Abrams,WSH,COL,Gabriel Hughes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: CJ Abrams is confirmed in today's lineup at slot #1.,1.0,4.54,0.6538,0.6744,0.6738,0.7076,-365,-365,-365,473,20,0.5,0.4804075901974132,108,0.2,0.6,3.3,0,,strong,67.67302117275419,27,False,
Cole Carrigg,COL,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cole Carrigg is confirmed in today's lineup at slot #2.,2.0,4.5,0.6393,0.653,0.6595,0.6991,-256,-256,-256,360,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,66.93166897083766,28,False,
Isaac Paredes,HOU,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Isaac Paredes is confirmed in today's lineup at slot #3.,3.0,4.38,0.5782,0.627,0.6424,0.6609,-154,-154,-154,49,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,66.35735817557439,29,False,
Rafael Devers,SF,AZ,Jose Cabrera,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.5,4.33,0.5653,0.6081,0.6249,0.6434,-203,-203,-203,98,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,66.21045291241649,30,False,
Daylen Lile,WSH,COL,Gabriel Hughes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daylen Lile is confirmed in today's lineup at slot #4.,4.0,4.2,0.6208,0.6431,0.6456,0.6582,-334,-334,-334,436,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.0015436267014,31,False,
George Lombard Jr.,NYY,HOU,Hayden Wesneski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Lombard Jr. is confirmed in today's lineup at slot #5.,5.0,4.07,0.5788,0.6082,0.6177,0.6337,-170,-170,-170,59,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,65.74685419813589,32,False,
TJ Rumfield,COL,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: TJ Rumfield is confirmed in today's lineup at slot #4.,4.0,4.28,0.6517,0.6511,0.6527,0.6732,-211,-211,-211,105,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.5830189555904,33,False,
Christian Yelich,MIL,NYM,Sean Manaea,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.1,4.49,0.632,0.6424,0.6512,0.6739,-190,-190,-190,292,11,0.5454545454545454,0.4944801254920531,102,0.26666666666666666,0.6666666666666666,3.727272727272727,5,0.6,usable,64.21867921587199,34,False,
Luis García Jr.,NYY,HOU,Hayden Wesneski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis García Jr. is confirmed in today's lineup at slot #3.,3.0,4.3,0.6277,0.6445,0.6517,0.6614,-245,-245,-245,360,21,0.47619047619047616,0.4658497844338552,115,0.19230769230769232,0.5769230769230769,2.380952380952381,0,,strong,63.70788675024455,35,False,
Nolan Arenado,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6131,0.6195,0.6349,0.6539,-169,-169,-169,271,15,0.5333333333333333,0.4952978846784156,102,0.25,0.65,3.0,0,,strong,63.13698846784157,36,False,
Bo Bichette,NYM,MIL,Jacob Misiorowski,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.53,4.44,0.6216,0.6399,0.6566,0.6764,-164,-164,-164,287,20,0.45,0.4491575901974132,123,0.16666666666666666,0.5416666666666666,3.4,0,,strong,63.104287839420856,37,False,
Ozzie Albies,ATL,LAD,Yoshinobu Yamamoto,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.45,4.33,0.5959,0.6306,0.6422,0.6606,-144,-144,-144,253,18,0.5,0.4791014295439074,109,0.25,0.625,3.4444444444444446,0,,strong,63.10094295439074,38,False,
George Springer,TOR,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Springer is confirmed in today's lineup at slot #4.,4.0,4.2,0.6053,0.6162,0.6236,0.6359,-207,-207,-207,309,15,0.5333333333333333,0.4952978846784156,102,0.34782608695652173,0.6956521739130435,3.533333333333333,13,0.5384615384615384,strong,63.099910206972005,39,False,
Freddie Freeman,LAD,ATL,Chris Sale,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Freddie Freeman is confirmed in today's lineup at slot #4.,4.0,4.28,0.6325,0.6537,0.6534,0.6746,-177,-177,-177,286,18,0.5,0.4791014295439074,109,0.28,0.64,3.388888888888889,0,,strong,63.000142954390746,40,False,
Carson Benge,NYM,MIL,Jacob Misiorowski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carson Benge is confirmed in today's lineup at slot #3.,3.0,4.3,0.5795,0.6115,0.6302,0.6384,-155,-155,-155,264,16,0.5,0.4776086745113294,109,0.3333333333333333,0.6666666666666666,3.5625,14,0.5,strong,62.481534117799605,41,False,
Vladimir Guerrero Jr.,TOR,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Vladimir Guerrero Jr. is confirmed in today's lineup at slot #2.,2.0,4.42,0.7166,0.6903,0.6863,0.7165,-221,-221,-221,353,19,0.42105263157894735,0.43138848020378134,132,0.17391304347826086,0.5217391304347826,3.263157894736842,0,,strong,62.19644930382578,42,False,
Vinnie Pasquantino,KC,TOR,Spencer Arrighetti,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Vinnie Pasquantino is confirmed in today's lineup at slot #4.,4.0,4.28,0.6062,0.626,0.6356,0.6553,-192,-192,-192,294,13,0.5384615384615384,0.49492171545268887,102,0.23529411764705882,0.6470588235294118,3.3846153846153846,0,,strong,62.087159780563006,43,False,
Francisco Lindor,NYM,MIL,Jacob Misiorowski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Francisco Lindor is confirmed in today's lineup at slot #2.,2.0,4.42,0.5984,0.6269,0.6415,0.6719,-127,-127,-127,242,6,0.5,0.4651690492398457,115,0.0,0.5,3.8333333333333335,1,1.0,usable,61.78436707699744,44,False,
Jared Young,NYM,MIL,Jacob Misiorowski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jared Young is confirmed in today's lineup at slot #5.,5.0,4.07,0.5659,0.5943,0.6138,0.6284,-107,-107,-107,0,10,0.6,0.516956494832601,-107,0.16666666666666666,0.6666666666666666,2.9,0,,usable,61.55644496960629,45,False,
Tommy Edman,LAD,ATL,Chris Sale,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tommy Edman is confirmed in today's lineup at slot #2.,2.0,4.5,0.5817,0.6348,0.6488,0.6881,-219,-219,-219,322,3,0.6666666666666666,0.49153619242114815,103,0.4,0.8,3.3333333333333335,0,,thin,61.184019242114815,46,False,
Samuel Basallo,BAL,STL,Gordon Graceffo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Samuel Basallo is confirmed in today's lineup at slot #4.,4.0,4.28,0.6338,0.6472,0.6491,0.6698,-198,-198,-198,308,14,0.5,0.4758862648583547,110,0.17647058823529413,0.5882352941176471,2.2857142857142856,0,,strong,61.05147687414245,47,False,
Mauricio Dubon,ATL,LAD,Yoshinobu Yamamoto,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.63,4.32,0.6123,0.639,0.6486,0.6671,-195,-195,-195,312,17,0.47058823529411764,0.46113940987300767,117,0.22727272727272727,0.5909090909090909,3.235294117647059,2,0.0,strong,60.607540987300766,48,False,
Willi Castro,COL,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Willi Castro is confirmed in today's lineup at slot #3.,3.0,4.38,0.583,0.6176,0.6321,0.6515,-228,-228,-228,339,12,0.5,0.4738767869298843,111,0.29411764705882354,0.6470588235294118,2.8333333333333335,4,0.75,strong,60.554266928282544,49,False,
Kazuma Okamoto,TOR,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kazuma Okamoto is confirmed in today's lineup at slot #5.,5.0,4.07,0.6504,0.6377,0.6312,0.65,-158,-158,-158,274,19,0.47368421052631576,0.4636465447199104,116,0.20833333333333334,0.5833333333333334,3.1052631578947367,0,,strong,59.86945447199104,50,False,
Alejandro Kirk,TOR,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alejandro Kirk is confirmed in today's lineup at slot #3.,3.0,4.3,0.649,0.646,0.6507,0.6606,-225,-225,-225,328,3,0.6666666666666666,0.49153619242114815,103,0.25,0.75,3.6666666666666665,0,,thin,59.69161924211482,51,False,
Jose Altuve,HOU,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jose Altuve is confirmed in today's lineup at slot #4.,4.0,4.28,0.5949,0.6314,0.6427,0.6615,-225,-225,-225,328,5,0.6,0.49253193448924837,103,0.16666666666666666,0.6666666666666666,2.6,0,,usable,59.06198893527103,52,False,
Daulton Varsho,HOU,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daulton Varsho is confirmed in today's lineup at slot #5.,5.0,4.15,0.5746,0.6151,0.6279,0.6502,-155,-155,-155,265,14,0.5,0.4758862648583547,110,0.3333333333333333,0.6666666666666666,2.857142857142857,0,,strong,59.00049315250213,53,False,
Luis Robert Jr.,NYM,MIL,Jacob Misiorowski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis Robert Jr. is confirmed in today's lineup at slot #4.,4.0,4.2,0.5641,0.5989,0.6176,0.6281,-153,-153,-153,257,1,1.0,0.4902340681782479,104,0.5,1.0,3.0,0,,thin,58.84260681782479,54,False,
Drew Gilbert,SF,AZ,Jose Cabrera,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.5,4.44,0.5963,0.626,0.6416,0.6621,-189,-189,-189,318,14,0.42857142857142855,0.43742472639681623,129,0.17647058823529413,0.5294117647058824,2.2142857142857144,0,,strong,58.7553230279886,55,False,
Jac Caglianone,KC,TOR,Spencer Arrighetti,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jac Caglianone is confirmed in today's lineup at slot #3.,3.0,4.38,0.6316,0.6439,0.6489,0.6696,-218,-218,-218,352,17,0.4117647058823529,0.426656651252318,134,0.19047619047619047,0.5238095238095238,2.8823529411764706,0,,strong,58.47200346872085,56,False,
Jake McCarthy,COL,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake McCarthy is confirmed in today's lineup at slot #1.,1.0,4.62,0.6687,0.6752,0.6813,0.7179,-332,-332,-332,473,13,0.38461538461538464,0.4149217154526889,141,0.2777777777777778,0.5555555555555556,3.230769230769231,7,0.42857142857142855,strong,58.46657154526889,57,False,
Tim Tawa,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5719,0.5915,0.612,0.6318,-163,-163,-163,278,6,0.5,0.4651690492398457,115,0.0,0.5,2.1666666666666665,0,,usable,58.41636707699744,58,False,
Garrett Mitchell,MIL,NYM,Sean Manaea,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.08,4.27,0.5914,0.6146,0.626,0.6454,-151,-151,-151,263,10,0.5,0.47150194937805556,112,0.3333333333333333,0.6666666666666666,2.3,0,,usable,58.29966160447222,59,False,
Salvador Perez,KC,TOR,Spencer Arrighetti,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Salvador Perez is confirmed in today's lineup at slot #5.,5.0,4.15,0.5581,0.5951,0.6098,0.633,-180,-180,-180,312,19,0.42105263157894735,0.43138848020378134,132,0.09523809523809523,0.47619047619047616,3.1052631578947367,0,,strong,58.11794826862909,60,False,
Kyle Tucker,LAD,ATL,Chris Sale,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.39,4.23,0.5612,0.6126,0.6276,0.6474,-144,-144,-144,291,21,0.38095238095238093,0.4052437238277946,147,0.125,0.4583333333333333,3.3333333333333335,0,,strong,56.73343453579233,61,False,
Dominic Smith,ATL,LAD,Yoshinobu Yamamoto,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.78,4.18,0.648,0.6586,0.6587,0.6819,-141,-141,-141,283,18,0.3888888888888889,0.41243476287724073,142,0.14285714285714285,0.47619047619047616,1.8333333333333333,0,,strong,56.22499558359407,62,False,
Ildemaro Vargas,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6449,0.6299,0.6403,0.663,-200,-200,-200,342,18,0.3888888888888889,0.41243476287724073,142,0.14285714285714285,0.47619047619047616,2.888888888888889,1,1.0,strong,55.86179558359407,63,False,
Brice Turang,MIL,NYM,Sean Manaea,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.28,4.47,0.7089,0.6873,0.68,0.7035,-209,-209,-209,369,15,0.3333333333333333,0.3841867735673045,160,0.25,0.5,3.4,0,,strong,55.00147735673045,64,False,
A.J. Ewing,NYM,MIL,Jacob Misiorowski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: A.J. Ewing is confirmed in today's lineup at slot #1.,1.0,4.54,0.612,0.6344,0.6474,0.6802,-123,-122,-122,292,16,0.3125,0.37046581736847223,170,0.3333333333333333,0.5416666666666666,2.9375,3,0.3333333333333333,strong,54.29058173684723,65,False,
Christian Franklin,BAL,STL,Gordon Graceffo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6413,0.6644,0.6701,0.7071,-138,-138,-138,299,2,0.0,0.3837887775940873,161,0.0,0.0,1.0,0,,thin,54.161139912421596,66,False,
Ryan Waldschmidt,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.57,4.21,0.5993,0.6092,0.6237,0.6451,-140,-140,-140,271,12,0.4166666666666667,0.4322101202632176,131,0.29411764705882354,0.5882352941176471,3.0833333333333335,0,,strong,54.006612026321754,67,False,
Bryce Eldridge,SF,AZ,Jose Cabrera,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.55,4.43,0.5925,0.6268,0.6342,0.6553,-183,-183,-183,322,8,0.375,0.4186521443158611,139,0.42857142857142855,0.6428571428571429,2.625,0,,usable,53.91378586015754,68,False,
Nick Loftin,KC,TOR,Spencer Arrighetti,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.38,4.45,0.6334,0.6487,0.6589,0.6798,-170,-170,-170,337,13,0.3076923076923077,0.3749217154526889,167,0.13333333333333333,0.4,2.769230769230769,0,,strong,53.508967031615086,69,False,
Lars Nootbaar,AZ,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.29,4.24,0.5957,0.6092,0.6244,0.6446,-203,-203,-203,323,2,0.5,0.4552173490226587,120,0.3333333333333333,0.6666666666666666,2.5,0,,thin,52.80480156893254,70,False,
Gunnar Henderson,BAL,STL,Gordon Graceffo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gunnar Henderson is confirmed in today's lineup at slot #3.,3.0,4.38,0.5864,0.6238,0.6364,0.6562,-238,-238,-238,408,16,0.3125,0.37046581736847223,170,0.23809523809523808,0.47619047619047616,3.375,2,0.5,strong,51.58338173684722,71,False,
Jackson Holliday,BAL,STL,Gordon Graceffo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Holliday is confirmed in today's lineup at slot #1.,1.0,4.62,0.6413,0.6644,0.6701,0.7071,-251,-251,-251,438,12,0.25,0.3488767869298843,187,0.25,0.4375,2.25,1,0.0,strong,51.08327869298843,72,False,
Mike Yastrzemski,ATL,LAD,Yoshinobu Yamamoto,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.56,0.6039,0.6204,0.6422,-101,-101,-101,252,14,0.35714285714285715,0.3989631879352778,151,0.2631578947368421,0.5263157894736842,1.9285714285714286,0,,strong,50.466318793527776,73,False,
