player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Cody Bellinger,NYY,BAL,Trevor Rogers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.26,4.35,0.6706,0.6678,0.6671,0.6867,-174,-190.0,-190.0,51.0,23,0.6521739130434783,0.5820869396090634,-139,0.11538461538461539,0.6923076923076923,3.347826086956522,0,,strong,79.24994072930383,11,False,
Cody Bellinger,NYY,BAL,Trevor Rogers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.26,4.35,0.6706,0.6678,0.6671,0.6867,-190,-190.0,-190.0,51.0,23,0.6521739130434783,0.5820869396090634,-139,0.11538461538461539,0.6923076923076923,3.347826086956522,0,,strong,79.24994072930383,12,False,
Brandon Lowe,PIT,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Lowe is confirmed in today's lineup at slot #2.,2.0,4.5,0.6559,0.6653,0.6652,0.7058,-158,-158.0,-158.0,16.0,21,0.6666666666666666,0.5870619056459764,-142,0.25,0.75,3.2857142857142856,0,,strong,79.22699056459764,13,False,
Randy Arozarena,SEA,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.61,4.43,0.6214,0.6355,0.6503,0.6701,-188,-188.0,-188.0,49.0,23,0.6521739130434783,0.5820869396090634,-139,0.14814814814814814,0.7037037037037037,3.3043478260869565,0,,strong,79.03823018799328,14,False,
Jeremy Pena,HOU,ATH,Jacob Lopez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.05,4.61,0.61,0.6611,0.6796,0.7162,-291,-291.0,-291.0,142.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,77.85297281063546,15,False,
Miguel Vargas,CWS,COL,Tomoyuki Sugano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.3,0.6794,0.6732,0.6621,0.6746,-270,-270.0,-270.0,143.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,77.83819840106398,16,False,
Pete Crow-Armstrong,CHC,BOS,Alec Gamboa,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Crow-Armstrong is confirmed in today's lineup at slot #1.,1.0,4.62,0.4693,0.6447,0.6576,0.6945,-230,-230.0,-230.0,95.0,20,0.65,0.5741575901974132,-135,0.13043478260869565,0.6956521739130435,3.5,13,0.6923076923076923,strong,77.5818472597107,17,False,
Kyle Stowers,MIA,ATL,Ray Kerr,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.76,4.41,0.6368,0.6442,0.6541,0.6742,-179,-179.0,-179.0,55.0,23,0.6086956521739131,0.553515511037635,-124,0.041666666666666664,0.625,3.260869565217391,0,,strong,77.48847992344301,18,False,
Juan Soto,NYM,WSH,Andrew Alvarez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Juan Soto is confirmed in today's lineup at slot #2.,2.0,4.5,0.6725,0.6671,0.6653,0.7067,-214,-214.0,-214.0,65.0,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,77.47873132456736,19,False,
Bryan Reynolds,PIT,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.38,0.6039,0.6325,0.6425,0.6618,-192,-192.0,-192.0,46.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.22182313558554,20,False,
Bobby Witt Jr.,KC,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bobby Witt Jr. is confirmed in today's lineup at slot #2.,2.0,4.42,0.6925,0.6846,0.6791,0.7108,-215,-215.0,-215.0,70.0,14,0.7142857142857143,0.59127088024297,-145,0.2222222222222222,0.7777777777777778,3.2857142857142856,0,,strong,76.81486580207478,21,False,
Josh Naylor,SEA,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.22,4.25,0.6321,0.6339,0.6433,0.6635,-193,-193.0,-193.0,54.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.47598468534778,22,False,
Munetaka Murakami,CWS,COL,Tomoyuki Sugano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Munetaka Murakami is confirmed in today's lineup at slot #4.,4.0,4.2,0.6367,0.6446,0.6339,0.6502,-154,-154.0,-154.0,16.0,18,0.6666666666666666,0.5791014295439074,-138,0.05263157894736842,0.6842105263157895,3.3333333333333335,0,,strong,76.12667879161413,23,False,
Alex Bregman,CHC,BOS,Alec Gamboa,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alex Bregman is confirmed in today's lineup at slot #3.,3.0,4.38,0.4849,0.6393,0.6496,0.669,-223,-223.0,-223.0,69.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,75.77056914417008,24,False,
José Ramírez,CLE,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: José Ramírez is confirmed in today's lineup at slot #2.,2.0,4.5,0.693,0.6852,0.6803,0.72,-285,-285.0,-285.0,155.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,75.51607292133377,25,False,
Yandy Díaz,TB,PHI,Cristopher Sánchez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yandy Díaz is confirmed in today's lineup at slot #1.,1.0,4.62,0.6911,0.6725,0.6811,0.7174,-224,-224.0,-224.0,104.0,18,0.6111111111111112,0.5457680962105741,-120,0.3333333333333333,0.7407407407407407,3.3333333333333335,13,0.6153846153846154,strong,75.47741702846481,26,False,
Alec Burleson,STL,MIL,Robert Gasser,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.37,4.34,0.6517,0.666,0.6608,0.6822,-191,-191.0,-191.0,53.0,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.35756874376725,27,False,
Dylan Crews,WSH,NYM,,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Crews is confirmed in today's lineup at slot #4.,4.0,4.2,0.5803,0.6203,0.6297,0.6416,-202,-202.0,-202.0,42.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,75.14106566291593,28,False,
Trea Turner,PHI,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trea Turner is confirmed in today's lineup at slot #2.,2.0,4.42,0.5828,0.6233,0.6418,0.671,-197,-197.0,-197.0,80.0,24,0.5833333333333334,0.5381400801754784,-117,0.1111111111111111,0.6296296296296297,3.4583333333333335,15,0.6,strong,75.06834424463477,29,False,
Carter Jensen,KC,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carter Jensen is confirmed in today's lineup at slot #1.,1.0,4.54,0.5779,0.6257,0.641,0.6735,-127,-127.0,-127.0,7.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,74.89827177407027,30,False,
Ketel Marte,AZ,SD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.7046,0.6807,0.6841,0.7212,-205,-205.0,-205.0,81.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,74.86340690541589,31,False,
Alec Bohm,PHI,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Bohm is confirmed in today's lineup at slot #4.,4.0,4.2,0.545,0.5959,0.6171,0.6269,-184,-184.0,-184.0,42.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,74.70359797200504,32,False,
Corbin Carroll,AZ,SD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6638,0.6537,0.6578,0.6979,-148,-148.0,-148.0,24.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.97380690541588,33,False,
Jackson Chourio,MIL,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.71,4.53,0.6618,0.6626,0.6628,0.7037,-267,-267.0,-267.0,143.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,72.97295523077476,34,False,
Chase Meidroth,CWS,COL,Tomoyuki Sugano,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.08,4.37,0.6157,0.6396,0.6498,0.6686,-229,-229.0,-229.0,112.0,24,0.5833333333333334,0.5381400801754784,-117,0.22580645161290322,0.6774193548387096,3.1666666666666665,3,1.0,strong,72.96260156593495,35,False,
Elly De La Cruz,CIN,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #2.,2.0,4.5,0.6572,0.6758,0.6736,0.7144,-223,-223.0,-223.0,109.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,72.65655432455814,36,False,
Gabriel Moreno,AZ,SD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.34,4.35,0.637,0.6334,0.6422,0.6615,-198,-198.0,-198.0,66.0,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.57761692788056,37,False,
Ronald Acuña Jr.,ATL,MIA,Eury Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ronald Acuña Jr. is confirmed in today's lineup at slot #2.,2.0,4.5,0.6603,0.6632,0.6652,0.7054,-219,-219.0,-219.0,93.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,72.16460751266796,38,False,
Zach Neto,LAA,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.3,4.58,0.5983,0.6386,0.6495,0.6881,-163,-163.0,-163.0,51.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,72.12894429829377,39,False,
Yordan Alvarez,HOU,ATH,Jacob Lopez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.09,4.49,0.7214,0.7179,0.6984,0.7247,-289,-289.0,-289.0,184.0,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,71.66493844073695,40,False,
Pete Alonso,BAL,NYY,Brendan Beck,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.5,0.6884,0.6572,0.6583,0.699,-171,-190.0,-190.0,77.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,71.56509772159441,41,False,
Pete Alonso,BAL,NYY,Brendan Beck,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.5,0.6884,0.6572,0.6583,0.699,-190,-190.0,-190.0,77.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,71.56509772159441,42,False,
Kevin McGonigle,DET,PIT,Bubba Chandler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #3.,3.0,4.3,0.638,0.6575,0.6573,0.6677,-180,-180.0,-180.0,60.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,71.43280962105742,43,False,
Maikel Garcia,KC,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Maikel Garcia is confirmed in today's lineup at slot #4.,4.0,4.2,0.6302,0.639,0.6476,0.6583,-185,-185.0,-185.0,46.0,11,0.7272727272727273,0.5814366472311836,-139,0.3125,0.8125,3.3636363636363638,10,0.7,usable,71.38106472311836,44,False,
Jordan Walker,STL,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #3.,3.0,4.38,0.6511,0.6668,0.6617,0.6838,-212,-212.0,-212.0,90.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,71.35978173684724,45,False,
Drake Baldwin,ATL,MIA,Eury Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drake Baldwin is confirmed in today's lineup at slot #1.,1.0,4.62,0.7025,0.6949,0.6886,0.7273,-214,-214.0,-214.0,94.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,71.27496255956433,46,False,
Konnor Griffin,PIT,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Konnor Griffin is confirmed in today's lineup at slot #1.,1.0,4.62,0.6334,0.6578,0.6659,0.7031,-264,-264.0,-264.0,146.0,9,0.6666666666666666,0.5415734707770106,-118,0.4375,0.8125,3.3333333333333335,1,1.0,usable,71.03314707770105,47,False,
William Contreras,MIL,STL,Michael McGreevy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: William Contreras is confirmed in today's lineup at slot #3.,3.0,4.3,0.6755,0.6601,0.6617,0.6715,-220,-220.0,-220.0,94.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,70.90478980409954,48,False,
Charles McAdoo,TOR,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Charles McAdoo is confirmed in today's lineup at slot #1.,1.0,4.54,0.6808,0.6581,0.6636,0.6967,-183,-183.0,-183.0,73.0,4,0.75,0.5233151803948264,-110,0.0,0.75,2.75,0,,thin,70.5877801924955,49,False,
Ty France,SD,AZ,Brandon Pfaadt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.07,4.27,0.6228,0.6448,0.6476,0.669,-221,-221.0,-221.0,97.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.41019633115603,50,False,
Kyle Schwarber,PHI,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.54,0.6491,0.6647,0.6579,0.6942,-141,-141.0,-141.0,36.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.35441541815887,51,False,
Cooper Pratt,MIL,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6225,0.6247,0.6306,0.6541,-185,-185.0,-185.0,59.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,70.27694806179436,52,False,
Julio Rodriguez,SEA,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.12,4.37,0.6358,0.6413,0.6481,0.6685,-166,-166.0,-166.0,54.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,70.07294429829375,53,False,
Zack Gelof,ATH,HOU,Hunter Brown,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zack Gelof is confirmed in today's lineup at slot #5.,5.0,4.07,0.4947,0.5919,0.6062,0.6221,-219,-219.0,-219.0,89.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,70.01867283178369,54,False,
Brooks Lee,MIN,TEX,Jacob deGrom,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brooks Lee is confirmed in today's lineup at slot #2.,2.0,4.42,0.5835,0.6101,0.6323,0.6613,-185,-185.0,-185.0,72.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,2.9411764705882355,1,0.0,strong,69.90629772159441,55,False,
Xavier Edwards,MIA,ATL,Ray Kerr,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.01,4.38,0.6673,0.6594,0.6634,0.6831,-159,-159.0,-159.0,45.0,15,0.6,0.5323349217154527,-114,0.4,0.76,3.2666666666666666,11,0.6363636363636364,strong,69.88309217154527,56,False,
Geraldo Perdomo,AZ,SD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6298,0.6309,0.646,0.664,-165,-165.0,-165.0,60.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.5882820423194,57,False,
Nick Gonzales,PIT,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Gonzales is confirmed in today's lineup at slot #5.,5.0,4.15,0.635,0.6391,0.6478,0.6696,-234,-234.0,-234.0,115.0,20,0.6,0.5429075901974132,-119,0.23076923076923078,0.6923076923076923,2.95,4,0.5,strong,69.38383594281824,58,False,
Otto Lopez,MIA,ATL,Ray Kerr,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Otto Lopez is confirmed in today's lineup at slot #1.,1.0,4.54,0.6894,0.6777,0.6797,0.7131,-276,-276.0,-276.0,378.0,17,0.5294117647058824,0.49562216849369733,102,0.32,0.68,3.176470588235294,2,1.0,strong,68.98501684936974,59,False,
JJ Wetherholt,STL,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.62,0.6282,0.6632,0.6669,0.7045,-192,-192.0,-192.0,294.0,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,68.9372790023826,60,False,
Matt Olson,ATL,MIA,Eury Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.672,0.6679,0.6577,0.6816,-195,-195.0,-195.0,303.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.8400039755145,61,False,
Shea Langeliers,ATH,HOU,Hunter Brown,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Shea Langeliers is confirmed in today's lineup at slot #3.,3.0,4.3,0.6445,0.6785,0.6689,0.6815,-208,-208.0,-208.0,103.0,18,0.5555555555555556,0.5124347628772408,-105,0.14285714285714285,0.6190476190476191,3.5,2,0.5,strong,68.39747177407028,62,False,
Coby Mayo,BAL,NYY,Brendan Beck,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Coby Mayo is confirmed in today's lineup at slot #4.,4.0,4.28,0.6244,0.6093,0.6235,0.6427,-130,-130.0,-130.0,12.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,66.39245477000874,63,False,
Coby Mayo,BAL,NYY,Brendan Beck,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Coby Mayo is confirmed in today's lineup at slot #4.,4.0,4.28,0.6244,0.6093,0.6235,0.6427,-115,-130.0,-130.0,12.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,66.39245477000874,64,False,
George Lombard Jr.,NYY,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Lombard Jr. is confirmed in today's lineup at slot #5.,5.0,4.07,0.5892,0.6106,0.6191,0.6353,-151,-151.0,-151.0,40.0,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,65.87165419813589,65,False,
George Lombard Jr.,NYY,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Lombard Jr. is confirmed in today's lineup at slot #5.,5.0,4.07,0.5892,0.6106,0.6191,0.6353,-124,-151.0,-151.0,40.0,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,65.87165419813589,66,False,
Isaac Paredes,HOU,ATH,Jacob Lopez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.13,4.37,0.5437,0.6113,0.6328,0.6506,-227,-227.0,-227.0,122.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,65.78935817557438,67,False,
Bryson Stott,PHI,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryson Stott is confirmed in today's lineup at slot #5.,5.0,4.07,0.5719,0.603,0.6163,0.6317,-154,-154.0,-154.0,50.0,22,0.5454545454545454,0.5109718495975654,-104,0.18518518518518517,0.6296296296296297,2.727272727272727,0,,strong,65.689239705362,68,False,
TJ Rumfield,COL,CWS,Sean Burke,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: TJ Rumfield is confirmed in today's lineup at slot #4.,4.0,4.28,0.6574,0.6472,0.6503,0.6707,-136,-136.0,-136.0,30.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.65141895559042,69,False,
Ryan Jeffers,MIN,TEX,Jacob deGrom,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ryan Jeffers is confirmed in today's lineup at slot #5.,5.0,4.07,0.6308,0.6186,0.6213,0.6385,-158,-158.0,-158.0,38.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,65.5512247125772,70,False,
